component,N,B,mean_ms,std_ms
T_quant,531,1,6.317085836781189,0.21462421528404943
T_quant,531,2,7.424494189908728,0.2603418869854853
T_quant,531,4,13.070894906995818,0.1298189735529043
T_quant,532,1,6.2333443213719875,0.18076437248542676
T_quant,532,2,7.43358964798972,0.23655697965772257
T_quant,532,4,13.063629150856286,0.1384549048690935
T_quant,533,1,6.328023906098679,0.1984625252694186
T_quant,533,2,7.388070588931441,0.3449817317758715
T_quant,533,4,13.106645325897262,0.11561599195431131
T_quant,534,1,6.250709801679477,0.18137677920282136
T_quant,534,2,7.393800908466801,0.20078543035651847
T_quant,534,4,13.08952821418643,0.3226231211024428
T_quant,535,1,6.275701146805659,0.17026427184776183
T_quant,535,2,7.464338761055842,0.2973001042687039
T_quant,535,4,13.152479457203299,0.1491182143886605
T_quant,536,1,6.177481431514025,0.26426461982953275
T_quant,536,2,7.368584513897076,0.21814378240499088
T_quant,536,4,13.15788071602583,0.1342379085799742
T_quant,537,1,6.297521026572213,0.18762568669123678
T_quant,537,2,7.3729151277802885,0.25217466344968814
T_quant,537,4,13.09888550080359,0.2413337596124521
T_quant,538,1,6.33102222927846,0.22095783112775036
T_quant,538,2,7.4823873897548765,0.21694482468940252
T_quant,538,4,13.233875919831917,0.19053036084031166
T_quant,539,1,6.376107025425881,0.19150100265889
T_quant,539,2,7.470413472037762,0.30477983668069203
T_quant,539,4,13.235265671974048,0.22262788424161445
T_quant,540,1,6.29102046485059,0.1908095029983963
T_quant,540,2,7.635142641374841,0.2749592699320814
T_quant,540,4,13.225215408019722,0.17101936728679917
T_quant,541,1,6.351950864773244,0.19796578539240986
T_quant,541,2,7.471453632460907,0.27740419605732375
T_quant,541,4,13.123919176869094,0.21697955338951483
T_quant,542,1,6.434040892636403,0.18564942812107887
T_quant,542,2,7.470427042571828,0.3087421564688834
T_quant,542,4,13.262057438259944,0.19203637518237426
T_quant,543,1,6.2686066795140505,0.2063045366718807
T_quant,543,2,7.414551723049954,0.27902182785155244
T_quant,543,4,13.250440494157374,0.22706826200398195
T_quant,544,1,6.282842735527083,0.1974135462360152
T_quant,544,2,7.38349748426117,0.20288739733325042
T_quant,544,4,13.250125580234453,0.21908389810756868
T_quant,545,1,6.35160040226765,0.20202662191424187
T_quant,545,2,7.526175921084359,0.32867389535986735
T_quant,545,4,13.327290822053328,0.26283148499511927
T_quant,546,1,6.3236022752244025,0.18353591799021415
T_quant,546,2,7.590136521030217,0.19797389639096416
T_quant,546,4,13.316425896482542,0.19628677562336322
T_quant,547,1,6.290543969953433,0.19119502102338296
T_quant,547,2,7.526419751811773,0.2334173726616322
T_quant,547,4,13.265050967456773,0.25995857291355057
T_quant,548,1,6.30816463381052,0.20078800437582353
T_quant,548,2,7.56215084111318,0.28022837916014515
T_quant,548,4,13.367606570245698,0.2212744285620889
T_quant,549,1,6.420910740271211,0.18131101561530927
T_quant,549,2,7.569533654022962,0.21583766024417136
T_quant,549,4,13.414361679460853,0.1654390391866969
T_quant,550,1,6.211458353791386,0.28947020310846866
T_quant,550,2,7.599118317011744,0.24789514519113068
T_quant,550,4,13.377425168873742,0.15348576597564267
T_quant,551,1,6.255328108090907,0.2617320272160299
T_quant,551,2,7.4084244994446635,0.33657325841756564
T_quant,551,4,13.370978888124228,0.2451156832084093
T_quant,552,1,6.39137762831524,0.21046211347783758
T_quant,552,2,7.560375005705282,0.22901887215007627
T_quant,552,4,13.477810827316716,0.23952603499011382
T_quant,553,1,6.3629622012376785,0.21474359911652827
T_quant,553,2,7.528163060778752,0.2384178436758859
T_quant,553,4,13.47975789802149,0.24994268216624516
T_quant,554,1,6.333924976643175,0.18569069940593372
T_quant,554,2,7.461033840663731,0.1884102363397346
T_quant,554,4,13.37560014682822,0.2580853963902859
T_quant,555,1,6.352148167788982,0.1893702159003661
T_quant,555,2,7.583807351766154,0.26573979049556806
T_quant,555,4,13.502926919609308,0.1647344992119822
T_quant,556,1,6.3706732948776335,0.19875567464587313
T_quant,556,2,7.522768729832023,0.23335783828315096
T_quant,556,4,13.525968592148274,0.17228853739803113
T_quant,557,1,6.337883585365489,0.18812086649135998
T_quant,557,2,7.474530292674899,0.27440638961448505
T_quant,557,4,13.647325434722006,0.3580285347665063
T_quant,558,1,6.268164957873523,0.24771037692313141
T_quant,558,2,7.614619901869446,0.236096668281726
T_quant,558,4,13.470652726246044,0.17166317032030817
T_quant,559,1,6.443751655751839,0.2107324716040519
T_quant,559,2,7.612250195816159,0.27026055245605457
T_quant,559,4,13.515615162905306,0.15934838688279962
T_quant,560,1,6.377231114311144,0.20330810053148987
T_quant,560,2,7.564207258401439,0.18790821701657323
T_quant,560,4,13.625567820854485,0.22291774776250906
T_quant,561,1,6.359800639329478,0.18655043553060602
T_quant,561,2,7.638580178609118,0.23576972340336175
T_quant,561,4,13.684342962224036,0.3511313908398936
T_quant,562,1,6.414191472576931,0.19847710265746055
T_quant,562,2,7.659905876498669,0.22972456116176782
T_quant,562,4,13.550459331599995,0.21729810381707582
T_quant,563,1,6.361391431419179,0.1943006922227384
T_quant,563,2,7.50669322325848,0.3124776143066253
T_quant,563,4,13.61524417065084,0.1399120515864246
T_quant,564,1,6.4225410763174295,0.21685809990758348
T_quant,564,2,7.634747106349096,0.23987951933870294
T_quant,564,4,13.62946608220227,0.1943759246647474
T_quant,565,1,6.254402479389682,0.3168935498387124
T_quant,565,2,7.531755669042468,0.25968136307293066
T_quant,565,4,13.672606715699658,0.15130950360503298
T_quant,566,1,6.417071615578607,0.19784521364015187
T_quant,566,2,7.619199905311689,0.248155488450324
T_quant,566,4,13.687610181514174,0.14216693075828066
T_quant,567,1,6.457636599661782,0.18694034070596832
T_quant,567,2,7.551917125238106,0.22648168579505112
T_quant,567,4,13.696956051280722,0.16911434515544357
T_quant,568,1,6.386813857825473,0.20195297393043335
T_quant,568,2,7.570153821725398,0.2245873946692592
T_quant,568,4,13.708950388245285,0.12626800874773522
T_quant,569,1,6.44045481341891,0.19765491583412814
T_quant,569,2,7.698759370250627,0.3343568357521043
T_quant,569,4,13.741810265928507,0.13935379730010963
T_quant,570,1,6.390524922171608,0.18824794025418154
T_quant,570,2,7.667803711956367,0.21987374113459585
T_quant,570,4,13.652457215357572,0.19893981083018494
T_quant,571,1,6.419560839422047,0.18256180743084072
T_quant,571,2,7.636687881313264,0.26039056543729816
T_quant,571,4,13.73778564389795,0.23139920710087358
T_quant,572,1,6.377773438580334,0.26641217092768754
T_quant,572,2,7.652688621310517,0.29911111637520854
T_quant,572,4,13.734078962588683,0.24859036384813682
T_quant,573,1,6.467247438849881,0.22257280732476412
T_quant,573,2,7.647450782824308,0.2542201854627569
T_quant,573,4,13.732747288886458,0.23143335673992307
T_quant,574,1,6.415644311346114,0.2033241148262688
T_quant,574,2,7.6128666393924505,0.25554684715312936
T_quant,574,4,13.8063372252509,0.2626410261557163
T_quant,575,1,6.455487781204283,0.19535693551901726
T_quant,575,2,7.594078219262883,0.3443473227213476
T_quant,575,4,13.77490084269084,0.19524666898710089
T_quant,576,1,6.4288991410285234,0.2101076770703002
T_quant,576,2,7.581074498593807,0.3936277733944083
T_quant,576,4,13.799767068121582,0.20179600735132186
