component,N,mean_ms,std_ms
T_proj_llm,517,64.8596940562129,0.3848412161085283
T_proj_llm,518,63.02293501794338,0.4095224428679054
T_proj_llm,519,64.60619736462831,0.4767937188597572
T_proj_llm,520,61.92500460892916,0.114060166285724
T_proj_llm,521,64.69348799437284,0.03549111907581628
T_proj_llm,522,62.9067974165082,0.1455051886628741
T_proj_llm,523,64.91112019866705,0.4081467592353339
T_proj_llm,524,62.75949161499739,0.2882653470724691
T_proj_llm,525,65.01563265919685,0.26044281570225913
T_proj_llm,526,63.11509683728218,0.015823055007378024
T_proj_llm,527,65.04409778863192,0.2629948326268855
T_proj_llm,528,61.39158960431814,0.29946408534476593
T_proj_llm,529,65.25409929454327,0.40680695414307577
T_proj_llm,530,63.30541279166937,0.015058058525963132
T_proj_llm,531,65.32356590032578,0.3867727315780401
T_proj_llm,532,63.23676072061062,0.23206154904189505
T_proj_llm,533,65.37170819938183,0.26448025532171066
T_proj_llm,534,63.30778058618307,0.3778278653052412
T_proj_llm,535,65.40772262960672,0.3543832971111654
T_proj_llm,536,61.812835931777954,0.23662122891671847
T_proj_llm,537,66.2665756419301,0.19772376542643946
T_proj_llm,538,63.78786265850067,0.21826825049493437
T_proj_llm,539,66.32081679999828,0.2298726768526458
T_proj_llm,540,63.757878728210926,0.011424288479089512
T_proj_llm,541,66.3745790719986,0.17857639927086152
T_proj_llm,542,63.92948180437088,0.17785454909502407
T_proj_llm,543,66.62145592272282,0.35361279465265855
T_proj_llm,544,63.35246581584215,0.37017937502242154
T_proj_llm,545,66.69093407690525,0.2678623456053056
T_proj_llm,546,64.23378251492977,0.44527999192115447
T_proj_llm,547,66.85736402869225,0.3591344118377594
T_proj_llm,548,64.2284419387579,0.26959333137135166
T_proj_llm,549,66.96688700467348,0.3240622714607386
T_proj_llm,550,64.46700487285852,0.313783847938312
T_proj_llm,551,67.09499098360538,0.3507333121479529
T_proj_llm,552,63.74803092330694,0.23744685757392034
T_proj_llm,553,67.09802560508251,0.29451607018676557
T_proj_llm,554,64.52766135334969,0.3333595533035659
T_proj_llm,555,67.33443550765514,0.33326755407604014
T_proj_llm,556,64.58296999335289,0.2126971419447173
T_proj_llm,557,67.31870230287313,0.3139339167374331
T_proj_llm,558,64.87945131957531,0.3706340349836744
T_proj_llm,559,67.50304438173771,0.4089235914101805
T_proj_llm,560,64.10510633140802,0.3735866333030887
T_proj_llm,561,67.71680414676666,0.31449980910348235
T_proj_llm,562,65.07636103779078,0.322818606045423
T_proj_llm,563,67.77985487133265,0.33695342216798463
T_proj_llm,564,65.13166781514883,0.3690623003332768
T_proj_llm,565,67.93800536543131,0.42654891102667486
T_proj_llm,566,65.21868146955967,0.32893432522166083
T_proj_llm,567,67.90670771151781,0.3304497951609404
T_proj_llm,568,64.4165312871337,0.2799277785010112
T_proj_llm,569,68.22480279952288,0.3321514171462825
T_proj_llm,570,65.64045194536448,0.4076312175708109
T_proj_llm,571,68.27427558600903,0.5080006913670683
T_proj_llm,572,65.59363026171923,0.5024656684695223
T_proj_llm,573,68.32205094397068,0.36791476248419386
T_proj_llm,574,65.72543270885944,0.39671490848611285
T_proj_llm,575,68.55897083878517,0.3146264441286339
T_proj_llm,576,64.8988550528884,0.3259763320538702
