component,N,mean_ms,std_ms
T_cloud,556,64.89438306540251,0.3305327636106681
T_cloud,557,67.63566594570875,0.28700309182732187
T_cloud,558,65.07700495421886,0.35268521945855796
T_cloud,559,67.72813007235527,0.27725477270525734
T_cloud,560,64.28033515810966,0.010471614061113781
T_cloud,561,67.85841636359692,0.27650215760362407
T_cloud,562,65.1952225714922,0.36467865808156247
T_cloud,563,68.00254534929991,0.30165499985480826
T_cloud,564,65.39218794554472,0.18933416689448174
T_cloud,565,68.09852123260498,0.33065783555844525
T_cloud,566,65.50609190016985,0.14202417694969904
T_cloud,567,68.21897584944963,0.3413425891054017
T_cloud,568,64.5370651036501,0.01328254196553685
T_cloud,569,68.38661003857851,0.3113926519406561
T_cloud,570,65.79694531857967,0.013107372514088448
T_cloud,571,68.52279607206583,0.36441703185226554
T_cloud,572,65.85777267813683,0.013877307702949504
T_cloud,573,68.65830067545176,0.3397549157238543
T_cloud,574,65.94290979206562,0.016127758049049243
T_cloud,575,68.78013767302036,0.39265139227862605
T_cloud,576,64.9610898643732,0.08044695981361201
