component,N,mean_ms,std_ms
T_pm_base,39,7.5380573980510235,0.013513250671317516
T_pm_base,40,7.7256388030946255,0.019874952584574904
T_pm_base,41,7.890870422124863,0.01366781472546353
T_pm_base,42,8.07154169306159,0.013299778111694032
T_pm_base,43,8.231604564934969,0.009685131042685311
T_pm_base,44,8.45340620726347,0.01201364921815863
T_pm_base,45,8.695853594690561,0.0785771243504769
T_pm_base,46,8.797344844788313,0.014998366281771005
T_pm_base,47,8.997509442269802,0.009956258427332138
T_pm_base,48,9.167318511754274,0.014108604439063031
T_pm_base,49,9.382136911153793,0.0516774128385144
T_pm_base,50,9.56034604460001,0.0505518199915845
T_pm_base,51,9.732942748814821,0.011572004771620133
T_pm_base,52,9.91677027195692,0.013883751181867797
T_pm_base,53,10.112919099628925,0.02962886430005305
T_pm_base,54,10.30571861192584,0.023346954250143454
T_pm_base,55,10.467236582189798,0.012692086250150014
T_pm_base,56,10.665231104940176,0.019667746112004624
T_pm_base,57,10.855073388665915,0.020690262328910018
T_pm_base,58,11.039922200143337,0.011330729898597715
T_pm_base,59,11.234166380017996,0.021707472026229586
T_pm_base,60,11.431580130010843,0.03357857217150373
T_pm_base,61,11.630080547183752,0.04353075200205386
T_pm_base,62,11.792859807610512,0.020841577244499494
T_pm_base,63,11.963829305022955,0.01908643498005719
T_pm_base,64,12.256867811083794,0.10337708906579285
T_pm_base,65,12.312284763902426,0.012223952105279342
T_pm_base,66,12.486416008323431,0.020570925456411017
T_pm_base,67,12.697231210768223,0.09033302915708373
T_pm_base,68,12.86954190582037,0.022521879711856655
T_pm_base,69,13.042129762470722,0.01568373165212023
T_pm_base,70,13.240664917975664,0.026491180215033636
T_pm_base,71,13.420192338526249,0.02105202485156499
T_pm_base,72,13.625559490174055,0.028535356123549325
T_pm_base,73,13.789300713688135,0.03894081406986356
T_pm_base,74,13.980762846767902,0.02734823915290745
T_pm_base,75,14.178615249693394,0.027541522535454895
T_pm_base,76,14.365088660269976,0.024330658379453893
T_pm_base,77,14.535005483776331,0.0277396333693282
T_pm_base,78,14.727112278342247,0.02439091321028721
T_pm_base,79,14.932892564684153,0.04601415363005809
T_pm_base,80,15.078238397836685,0.019683388758641847
T_pm_base,81,15.259724017232656,0.020768782647028396
T_pm_base,82,15.488082449883223,0.034908099259452555
T_pm_base,83,15.77305756509304,0.1396661916015576
T_pm_base,84,15.856885258108377,0.02923038530220372
T_pm_base,85,16.027516406029463,0.02426846338289028
T_pm_base,86,16.286188922822475,0.12555017550476083
T_pm_base,87,16.414611227810383,0.0283251945431173
T_pm_base,88,16.59526824951172,0.035372810273411645
T_pm_base,89,16.77985042333603,0.034379375132352084
T_pm_base,90,16.972698271274567,0.03669553591565091
T_pm_base,91,17.16362563893199,0.04417785982397082
T_pm_base,92,17.341909930109978,0.026374503617103348
T_pm_base,93,17.52764219418168,0.02997913197270352
T_pm_base,94,17.707093339413404,0.039451174896131896
T_pm_base,95,17.890181578695774,0.028102928215479734
T_pm_base,96,18.080707266926765,0.0291193635428499
